納品日,社区分,店コード,店名(漢字),電話番号,1便コース,1便順,1便ステーション,1便アイル,1便スロット,1便ドッグNo,1便搬入条件2便コース,2便順,2便ステーション,2便アイル,2便スロット,3便コース,3便順,3便ステーション,3便アイル,3便スロット,
20231226,0,143857,Ｌ　田町駅東口　　　　　　　　　　　　　　　　　　,03-3454-5323    ,24,8,1,1,31,003,00,0220,2230,2230,0330,7660,㈱トランスメイト　　,    ,13,6,1,3,4,006,00,0810,0500,0500,0945,7660,㈱トランスメイト　　,    ,24,8,2,4,4,007,00,1635,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,143892,品川グランパサージュ　　　　　　　　　　　　　　　,03-6718-1725    ,99,9,3,7,4,999,00,0250,0000,0000,0430,7660,㈱トランスメイト　　,    ,13,1,1,3,9,006,00,0630,0500,0500,0945,7660,㈱トランスメイト　　,    ,30,9,1,3,4,001,00,1700,1315,1315,1745,7660,㈱トランスメイト　　,    ,
20231226,0,145520,西鉄イン蒲田　　　　　　　　　　　　　　　　　　　,03-5714-0417    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,153710,Ｌ　新馬場南口　　　　　　　　　　　　　　　　　　,03-6433-1664    ,21,7,1,3,11,006,00,0150,2230,2230,0245,7660,㈱トランスメイト　　,    ,30,2,1,2,13,004,00,0750,0615,0615,1045,7660,㈱トランスメイト　　,    ,11,6,1,3,2,009,00,1515,1200,1200,1615,7660,㈱トランスメイト　　,    ,
20231226,0,155079,Ｌ＿目黒洗足駅前　　　　　　　　　　　　　　　　　,03-5702-8122    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,155116,Ｌ　芝浦２丁目　　　　　　　　　　　　　　　　　　,03-3798-8333    ,12,9,1,1,12,004,00,0130,2130,2130,0215,7660,㈱トランスメイト　　,    ,25,7,2,4,14,010,00,0855,0530,0530,1015,7660,㈱トランスメイト　　,    ,24,3,2,4,9,007,00,1500,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,155122,新橋１丁目　　　　　　　　　　　　　　　　　　　　,03-3504-8805    ,3,8,2,6,6,013,00,0010,2000,2000,0115,7660,㈱トランスメイト　　,    ,19,1,3,7,9,016,00,0715,0545,0545,1015,7660,㈱トランスメイト　　,    ,7,9,2,5,47,013,00,1610,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,155464,新田町ビル　　　　　　　　　　　　　　　　　　　　,03-3452-4541    ,99,14,2,6,27,999,00,0320,0000,0000,0430,7660,㈱トランスメイト　　,    ,5,1,2,6,25,014,00,0700,0500,0500,0945,7660,㈱トランスメイト　　,    ,6,1,2,4,29,014,00,1330,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,155501,御成門駅前　　　　　　　　　　　　　　　　　　　　,03-3431-3236    ,3,9,2,6,5,013,00,0030,2000,2000,0115,7660,㈱トランスメイト　　,    ,19,6,3,7,4,016,00,0850,0545,0545,1015,7660,㈱トランスメイト　　,    ,3,10,2,6,35,017,00,1630,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,155613,虎ノ門琴平　　　　　　　　　　　　　　　　　　　　,03-3502-6368    ,3,5,2,6,9,013,00,2315,2000,2000,0115,7660,㈱トランスメイト　　,    ,10,1,2,4,10,009,00,0630,0430,0430,0930,7660,㈱トランスメイト　　,    ,7,7,2,5,45,013,00,1530,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,155659,新橋４丁目　　　　　　　　　　　　　　　　　　　　,03-3434-8380    ,3,1,2,6,13,013,00,2200,2000,2000,0115,7660,㈱トランスメイト　　,    ,19,4,3,7,6,016,00,0810,0545,0545,1015,7660,㈱トランスメイト　　,    ,7,8,2,5,46,013,00,1550,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,155671,Ｌ　ポートストア品川　　　　　　　　　　　　　　　,03-3472-5302    ,21,5,1,3,13,006,00,0110,2230,2230,0245,7660,㈱トランスメイト　　,    ,22,5,2,5,35,013,00,0910,0545,0545,1030,7660,㈱トランスメイト　　,    ,30,3,1,3,10,001,00,1515,1315,1315,1745,7660,㈱トランスメイト　　,    ,
20231226,0,155961,Ｌ＿大森本町１丁目　　　　　　　　　　　　　　　　,03-3766-8168    ,20,6,1,3,34,007,00,0115,2215,2215,0315,7660,㈱トランスメイト　　,    ,24,4,2,4,32,011,00,0755,0545,0545,1030,7660,㈱トランスメイト　　,    ,21,2,3,7,6,011,00,1425,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,155978,Ｌ＿白金高輪駅前　　　　　　　　　　　　　　　　　,03-3441-3963    ,5,6,2,5,8,011,00,2335,2000,2000,0115,7660,㈱トランスメイト　　,    ,31,3,1,1,25,003,00,0825,0615,0615,1045,7660,㈱トランスメイト　　,    ,23,3,2,4,17,008,00,1455,1245,1245,1730,7660,㈱トランスメイト　　,    ,
20231226,0,164061,武蔵新田駅前　　　　　　　　　　　　　　　　　　　,03-3759-0993    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,164173,Ｌ　東六郷２丁目　　　　　　　　　　　　　　　　　,03-3731-6552    ,9,10,1,2,2,007,00,0045,2015,2015,0115,7660,㈱トランスメイト　　,    ,27,8,1,3,36,007,00,0955,0615,0615,1030,7660,㈱トランスメイト　　,    ,25,5,1,3,45,006,00,1545,1300,1300,1745,7660,㈱トランスメイト　　,    ,
20231226,0,164262,西五反田高齢者複合施設　　　　　　　　　　　　　　,03-3494-8163    ,8,7,1,2,43,008,00,0000,2000,2000,0100,7660,㈱トランスメイト　　,    ,21,5,2,6,14,014,00,0835,0530,0530,1030,7660,㈱トランスメイト　　,    ,12,6,1,2,37,019,00,1510,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,164291,Ｌ＿羽田１丁目　　　　　　　　　　　　　　　　　　,03-5737-3239    ,15,5,2,4,41,013,00,0105,2215,2215,0315,7660,㈱トランスメイト　　,    ,9,4,2,4,41,010,00,0725,0445,0445,0915,7660,㈱トランスメイト　　,    ,15,1,1,2,17,005,00,1330,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,164612,Ｌ＿大森東５丁目　　　　　　　　　　　　　　　　　,03-3766-8440    ,15,1,2,5,20,013,00,2345,2215,2215,0315,7660,㈱トランスメイト　　,    ,24,5,2,4,33,011,00,0820,0545,0545,1030,7660,㈱トランスメイト　　,    ,15,7,1,2,11,005,00,1525,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,164776,Ｌ＿北馬込松原橋　　　　　　　　　　　　　　　　　,03-3775-2571    ,18,7,2,4,1,010,00,0145,2215,2215,0300,7660,㈱トランスメイト　　,    ,1,1,2,6,42,018,00,0630,0445,0445,0830,7660,㈱トランスメイト　　,    ,20,1,2,4,40,012,00,1345,1215,1215,1615,7660,㈱トランスメイト　　,    ,
20231226,0,164820,港南中央通り　　　　　　　　　　　　　　　　　　　,03-5463-6800    ,1,4,2,5,45,015,00,2305,2000,2000,0100,7660,㈱トランスメイト　　,    ,13,4,1,3,6,006,00,0725,0500,0500,0945,7660,㈱トランスメイト　　,    ,30,7,1,3,6,001,00,1625,1315,1315,1745,7660,㈱トランスメイト　　,    ,
20231226,0,164842,文化放送メディアプラス　　　　　　　　　　　　　　,03-5402-7057    ,12,6,1,1,15,004,00,0035,2130,2130,0215,7660,㈱トランスメイト　　,    ,25,1,2,4,20,010,00,0700,0530,0530,1015,7660,㈱トランスメイト　　,    ,4,6,2,6,16,016,00,1510,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,165008,品川シーサイドフォレスト　　　　　　　　　　　　　,03-5460-1833    ,4,2,2,6,20,012,00,2230,2000,2000,0115,7660,㈱トランスメイト　　,    ,32,1,1,1,8,002,00,0715,0545,0545,1045,7660,㈱トランスメイト　　,    ,28,4,1,3,28,003,00,1600,1315,1315,1730,7660,㈱トランスメイト　　,    ,
20231226,0,169331,Ｌ＿久が原１丁目　　　　　　　　　　　　　　　　　,03-5747-0363    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,177260,Ｌ＿Ｈ京急立会川駅前　　　　　　　　　　　　　　　,03-3764-8428    ,14,6,2,6,35,014,00,0035,2130,2130,0230,7660,㈱トランスメイト　　,    ,30,4,1,2,11,004,00,0825,0615,0615,1045,7660,㈱トランスメイト　　,    ,14,2,1,2,27,006,00,1345,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,177661,Ｈ月島４丁目　　　　　　　　　　　　　　　　　　　,03-3534-1739    ,6,7,2,5,40,010,00,0010,2000,2000,0100,7660,㈱トランスメイト　　,    ,8,6,2,5,8,011,00,0815,0430,0430,0945,7660,㈱トランスメイト　　,    ,5,3,2,6,10,015,00,1410,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,177690,Ｈ三田３丁目　　　　　　　　　　　　　　　　　　　,03-5232-5457    ,24,4,1,1,26,003,00,0110,2230,2230,0330,7660,㈱トランスメイト　　,    ,18,6,1,1,10,001,00,0925,0545,0545,1100,7660,㈱トランスメイト　　,    ,23,7,2,4,13,008,00,1630,1245,1245,1730,7660,㈱トランスメイト　　,    ,
20231226,0,177750,Ｈ芝浦シーバンス・ア・モール　　　　　　　　　　　,03-5440-6323    ,99,6,3,7,7,999,00,0230,0000,0000,0430,7660,㈱トランスメイト　　,    ,4,1,2,6,33,015,00,0630,0430,0430,0945,7660,㈱トランスメイト　　,    ,2,6,2,6,42,018,00,1510,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,177780,Ｈ月島勝どき　　　　　　　　　　　　　　　　　　　,03-3533-7203    ,6,8,2,5,41,010,00,0030,2000,2000,0100,7660,㈱トランスメイト　　,    ,8,7,2,5,7,011,00,0835,0430,0430,0945,7660,㈱トランスメイト　　,    ,5,4,2,6,9,015,00,1435,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,177810,Ｈ目黒２丁目　　　　　　　　　　　　　　　　　　　,03-3794-8035    ,19,2,1,3,37,008,00,0015,2215,2215,0315,7660,㈱トランスメイト　　,    ,12,7,1,3,14,007,00,0830,0445,0445,0930,7660,㈱トランスメイト　　,    ,9,5,2,5,17,011,00,1450,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,177840,Ｈ赤坂４丁目　　　　　　　　　　　　　　　　　　　,03-3505-1690    ,16,6,2,4,37,012,00,0205,2215,2215,0330,7660,㈱トランスメイト　　,    ,7,1,2,5,39,012,00,0630,0430,0430,0945,7660,㈱トランスメイト　　,    ,3,1,2,6,25,017,00,1330,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,177900,Ｈ品川インターシティ　　　　　　　　　　　　　　　,03-5461-1970    ,1,1,2,5,48,015,00,2145,2000,2000,0100,7660,㈱トランスメイト　　,    ,22,1,2,5,30,013,00,0710,0545,0545,1030,7660,㈱トランスメイト　　,    ,11,7,1,3,1,009,00,1545,1200,1200,1615,7660,㈱トランスメイト　　,    ,
20231226,0,177951,Ｈ蒲田アロマスクエア　　　　　　　　　　　　　　　,03-3739-5700    ,99,5,3,7,8,999,00,0225,0000,0000,0430,7660,㈱トランスメイト　　,    ,27,1,1,3,27,007,00,0715,0615,0615,1030,7660,㈱トランスメイト　　,    ,25,6,1,3,46,006,00,1610,1300,1300,1745,7660,㈱トランスメイト　　,    ,
20231226,0,178324,羽田サウス　　　　　　　　　　　　　　　　　　　　,03-5756-6800    ,99,1,3,7,12,999,00,0200,0000,0000,0430,7660,㈱トランスメイト　　,    ,2,1,2,6,47,017,00,0545,0415,0415,0900,7660,㈱トランスメイト　　,    ,1,2,2,6,47,008,00,1425,1200,1200,1630,7660,㈱トランスメイト　　,    ,
20231226,0,178353,目黒１丁目　　　　　　　　　　　　　　　　　　　　,03-3779-2550    ,19,3,1,3,38,008,00,0030,2215,2215,0315,7660,㈱トランスメイト　　,    ,12,8,1,3,13,007,00,0850,0445,0445,0930,7660,㈱トランスメイト　　,    ,9,6,2,5,16,011,00,1510,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,178420,Ｌ　Ｈ三田４丁目　　　　　　　　　　　　　　　　　,03-3441-0730    ,24,5,1,1,27,003,00,0125,2230,2230,0330,7660,㈱トランスメイト　　,    ,18,5,1,1,11,001,00,0905,0545,0545,1100,7660,㈱トランスメイト　　,    ,23,6,2,4,14,008,00,1610,1245,1245,1730,7660,㈱トランスメイト　　,    ,
20231226,0,178531,Ｈ東五反田　　　　　　　　　　　　　　　　　　　　,03-3445-0168    ,8,6,1,2,42,008,00,2340,2000,2000,0100,7660,㈱トランスメイト　　,    ,21,7,2,6,12,014,00,0920,0530,0530,1030,7660,㈱トランスメイト　　,    ,12,4,1,2,35,019,00,1430,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,178689,Ｌ＿三田１丁目　　　　　　　　　　　　　　　　　　,03-3452-3948    ,5,2,2,5,12,011,00,2220,2000,2000,0115,7660,㈱トランスメイト　　,    ,31,4,1,1,26,003,00,0855,0615,0615,1045,7660,㈱トランスメイト　　,    ,2,4,2,6,40,018,00,1425,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,178726,相鉄グランドフレッサ有明　　　　　　　　　　　　　,03-3527-6330    ,23,1,1,2,21,004,00,2345,2215,2215,0330,7660,㈱トランスメイト　　,    ,20,1,3,7,12,015,00,0715,0545,0545,1030,7660,㈱トランスメイト　　,    ,18,1,1,1,18,002,00,1330,1200,1200,1715,7660,㈱トランスメイト　　,    ,
20231226,0,178867,江東東雲１丁目　　　　　　　　　　　　　　　　　　,03-6219-5104    ,11,3,1,1,38,005,00,2335,2115,2115,0245,7660,㈱トランスメイト　　,    ,20,6,2,6,31,015,00,0905,0545,0545,1030,7660,㈱トランスメイト　　,    ,13,3,2,5,9,007,00,1415,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,193832,Ｌ　西麻布１丁目　　　　　　　　　　　　　　　　　,03-6447-1444    ,2,2,2,6,40,014,00,2220,2000,2000,0100,7660,㈱トランスメイト　　,    ,6,2,2,6,9,013,00,0650,0415,0415,0915,7660,㈱トランスメイト　　,    ,17,6,1,1,22,003,00,1515,1200,1200,1630,7660,㈱トランスメイト　　,    ,
20231226,0,193878,東雲駅前　　　　　　　　　　　　　　　　　　　　　,03-3527-6370    ,11,9,1,1,47,005,00,0145,2115,2115,0245,7660,㈱トランスメイト　　,    ,15,7,1,1,45,004,00,0910,0515,0515,1030,7660,㈱トランスメイト　　,    ,18,7,1,1,12,002,00,1535,1200,1200,1715,7660,㈱トランスメイト　　,    ,
20231226,0,193909,羽田空港第３ターミナル　　　　　　　　　　　　　　,03-5708-0108    ,13,9,1,1,3,003,00,0245,2200,2200,0315,7660,㈱トランスメイト　　,    ,3,2,2,6,1,016,00,0655,0415,0415,0915,7660,㈱トランスメイト　　,    ,22,6,3,7,8,010,00,1625,1315,1315,1730,7660,㈱トランスメイト　　,    ,
20231226,0,193967,大田中央７丁目　　　　　　　　　　　　　　　　　　,03-3755-4789    ,9,1,1,2,11,007,00,2200,2015,2015,0115,7660,㈱トランスメイト　　,    ,3,5,2,5,48,016,00,0905,0415,0415,0915,7660,㈱トランスメイト　　,    ,15,6,1,2,12,005,00,1505,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,198752,新橋日比谷通　　　　　　　　　　　　　　　　　　　,03-3504-3025    ,3,6,2,6,8,013,00,2340,2000,2000,0115,7660,㈱トランスメイト　　,    ,19,8,3,7,2,016,00,0925,0545,0545,1015,7660,㈱トランスメイト　　,    ,7,2,2,6,3,013,00,1350,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,198798,Ｌ＿東品川海岸通　　　　　　　　　　　　　　　　　,03-5462-8340    ,21,2,1,3,16,006,00,0010,2230,2230,0245,7660,㈱トランスメイト　　,    ,4,7,2,6,40,015,00,0915,0430,0430,0945,7660,㈱トランスメイト　　,    ,11,3,1,2,45,009,00,1410,1200,1200,1615,7660,㈱トランスメイト　　,    ,
20231226,0,198806,豊洲フロント　　　　　　　　　　　　　　　　　　　,03-3534-2131    ,99,16,2,6,25,999,00,0340,0000,0000,0430,7660,㈱トランスメイト　　,    ,15,1,1,2,6,004,00,0645,0515,0515,1030,7660,㈱トランスメイト　　,    ,13,6,2,5,3,007,00,1530,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,198893,羽田空港第二ターミナル　　　　　　　　　　　　　　,03-5756-2590    ,99,3,3,7,10,999,00,0210,0000,0000,0430,7660,㈱トランスメイト　　,    ,3,1,2,6,2,016,00,0545,0415,0415,0915,7660,㈱トランスメイト　　,    ,1,1,2,6,46,008,00,1340,1200,1200,1630,7660,㈱トランスメイト　　,    ,
20231226,0,198918,Ｌ＿千鳥１丁目　　　　　　　　　　　　　　　　　　,03-3753-5565    ,10,8,1,2,33,006,00,0025,2015,2015,0130,7660,㈱トランスメイト　　,    ,16,8,1,1,42,003,00,0925,0515,0515,1015,7660,㈱トランスメイト　　,    ,8,8,2,5,42,012,00,1550,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,198953,アクアシティお台場　　　　　　　　　　　　　　　　,03-5564-1227    ,23,7,1,2,15,004,00,0140,2215,2215,0330,7660,㈱トランスメイト　　,    ,26,5,1,3,41,008,00,0915,0630,0630,1100,7660,㈱トランスメイト　　,    ,19,4,1,1,5,001,00,1440,1200,1200,1615,7660,㈱トランスメイト　　,    ,
20231226,0,199119,Ｌｔ武蔵小山　　　　　　　　　　　　　　　　　　　,03-3787-2240    ,99,13,1,2,25,999,00,0310,0000,0000,0430,7660,㈱トランスメイト　　,    ,14,9,1,2,47,005,00,0945,0515,0515,1015,7660,㈱トランスメイト　　,    ,14,8,1,2,19,006,00,1550,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,199125,大田平和島　　　　　　　　　　　　　　　　　　　　,03-3298-7321    ,20,8,1,3,21,007,00,0155,2215,2215,0315,7660,㈱トランスメイト　　,    ,28,2,1,2,28,006,00,0755,0615,0615,1030,7660,㈱トランスメイト　　,    ,21,3,3,7,5,011,00,1445,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,199148,Ｌ＿西麻布４丁目　　　　　　　　　　　　　　　　　,03-3407-2363    ,2,1,2,6,39,014,00,2200,2000,2000,0100,7660,㈱トランスメイト　　,    ,6,1,2,6,10,013,00,0630,0415,0415,0915,7660,㈱トランスメイト　　,    ,17,5,1,1,23,003,00,1455,1200,1200,1630,7660,㈱トランスメイト　　,    ,
20231226,0,199208,Ｌ＿西品川三ツ木通　　　　　　　　　　　　　　　　,03-3781-1231    ,7,5,2,5,16,009,00,2355,2000,2000,0100,7660,㈱トランスメイト　　,    ,17,4,1,1,17,002,00,0810,0515,0515,1015,7660,㈱トランスメイト　　,    ,16,4,1,1,35,004,00,1515,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,201431,東雲１丁目　　　　　　　　　　　　　　　　　　　　,03-5546-0356    ,11,7,1,1,44,005,00,0110,2115,2115,0245,7660,㈱トランスメイト　　,    ,20,7,2,6,20,015,00,0925,0545,0545,1030,7660,㈱トランスメイト　　,    ,18,5,1,1,14,002,00,1455,1200,1200,1715,7660,㈱トランスメイト　　,    ,
20231226,0,201483,有明セントラルタワー　　　　　　　　　　　　　　　,03-3527-8600    ,23,2,1,2,20,004,00,0000,2215,2215,0330,7660,㈱トランスメイト　　,    ,20,2,3,7,11,015,00,0735,0545,0545,1030,7660,㈱トランスメイト　　,    ,18,2,1,1,17,002,00,1350,1200,1200,1715,7660,㈱トランスメイト　　,    ,
20231226,0,201655,芝浦八千代橋　　　　　　　　　　　　　　　　　　　,03-3457-0738    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,202123,新橋烏森通　　　　　　　　　　　　　　　　　　　　,03-3504-0183    ,3,7,2,6,7,013,00,2355,2000,2000,0115,7660,㈱トランスメイト　　,    ,19,9,3,7,1,016,00,0945,0545,0545,1015,7660,㈱トランスメイト　　,    ,7,3,2,6,2,013,00,1415,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,202130,羽田空港整備場前　　　　　　　　　　　　　　　　　,03-3747-0783    ,13,7,1,1,5,003,00,0135,2200,2200,0315,7660,㈱トランスメイト　　,    ,9,2,2,5,1,010,00,0640,0445,0445,0915,7660,㈱トランスメイト　　,    ,22,5,3,7,9,010,00,1555,1315,1315,1730,7660,㈱トランスメイト　　,    ,
20231226,0,202181,Ｈ溜池山王　　　　　　　　　　　　　　　　　　　　,03-3589-3080    ,16,7,2,4,38,012,00,0230,2215,2215,0330,7660,㈱トランスメイト　　,    ,7,2,2,5,40,012,00,0700,0430,0430,0945,7660,㈱トランスメイト　　,    ,3,2,2,6,26,017,00,1350,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,202198,Ｌ＿蒲田駅東　　　　　　　　　　　　　　　　　　　,03-3737-0415    ,9,6,1,2,6,007,00,2335,2015,2015,0115,7660,㈱トランスメイト　　,    ,27,3,1,3,30,007,00,0805,0615,0615,1030,7660,㈱トランスメイト　　,    ,8,4,2,5,39,012,00,1430,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,202962,Ｌ＿品川荏原３丁目　　　　　　　　　　　　　　　　,03-3781-7337    ,19,8,1,3,43,008,00,0200,2215,2215,0315,7660,㈱トランスメイト　　,    ,23,4,2,5,18,012,00,0810,0530,0530,1030,7660,㈱トランスメイト　　,    ,14,9,1,2,18,006,00,1610,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,203163,Ｓ東京プリンスホテル　　　　　　　　　　　　　　　,03-3434-7708    ,16,1,2,4,30,012,00,2355,2215,2215,0330,7660,㈱トランスメイト　　,    ,10,6,2,4,5,009,00,0830,0430,0430,0930,7660,㈱トランスメイト　　,    ,4,7,2,6,15,016,00,1535,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,209651,芝公園４丁目　　　　　　　　　　　　　　　　　　　,03-3433-8565    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,209674,Ｌ＿東麻布２丁目　　　　　　　　　　　　　　　　　,03-5574-4230    ,5,1,2,5,13,011,00,2200,2000,2000,0115,7660,㈱トランスメイト　　,    ,6,6,2,6,5,013,00,0830,0415,0415,0915,7660,㈱トランスメイト　　,    ,2,3,2,6,39,018,00,1405,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,209734,Ｌ＿麻布十番１丁目　　　　　　　　　　　　　　　　,03-3224-3060    ,5,10,2,5,1,011,00,0045,2000,2000,0115,7660,㈱トランスメイト　　,    ,7,8,2,5,46,012,00,0915,0430,0430,0945,7660,㈱トランスメイト　　,    ,17,4,1,1,29,003,00,1430,1200,1200,1630,7660,㈱トランスメイト　　,    ,
20231226,0,212251,Ｌしののめ　　　　　　　　　　　　　　　　　　　　,03-3529-6207    ,11,2,1,1,37,005,00,2315,2115,2115,0245,7660,㈱トランスメイト　　,    ,20,5,2,6,30,015,00,0845,0545,0545,1030,7660,㈱トランスメイト　　,    ,13,2,2,5,10,007,00,1350,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,212386,Ｌ月島駅前　　　　　　　　　　　　　　　　　　　　,03-3536-3157    ,6,6,2,5,39,010,00,2350,2000,2000,0100,7660,㈱トランスメイト　　,    ,8,5,2,5,9,011,00,0755,0430,0430,0945,7660,㈱トランスメイト　　,    ,5,2,2,6,11,015,00,1350,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,212430,品川埠頭　　　　　　　　　　　　　　　　　　　　　,03-6712-0484    ,21,6,1,3,12,006,00,0125,2230,2230,0245,7660,㈱トランスメイト　　,    ,22,6,2,5,36,013,00,0930,0545,0545,1030,7660,㈱トランスメイト　　,    ,30,4,1,3,9,001,00,1535,1315,1315,1745,7660,㈱トランスメイト　　,    ,
20231226,0,212452,Ｌ＿麻布十番　　　　　　　　　　　　　　　　　　　,03-5476-0268    ,5,9,2,5,2,011,00,0030,2000,2000,0115,7660,㈱トランスメイト　　,    ,31,8,1,1,31,003,00,1000,0615,0615,1045,7660,㈱トランスメイト　　,    ,17,3,1,1,27,003,00,1410,1200,1200,1630,7660,㈱トランスメイト　　,    ,
20231226,0,212475,Ｌ中央晴海３丁目　　　　　　　　　　　　　　　　　,03-3532-2212    ,6,3,2,5,36,010,00,2250,2000,2000,0100,7660,㈱トランスメイト　　,    ,8,1,2,5,13,011,00,0630,0430,0430,0945,7660,㈱トランスメイト　　,    ,5,6,2,6,7,015,00,1515,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,212624,Ｌ＿港南麻布　　　　　　　　　　　　　　　　　　　,03-3452-8756    ,5,8,2,5,3,011,00,0015,2000,2000,0115,7660,㈱トランスメイト　　,    ,31,7,1,1,30,003,00,0950,0615,0615,1045,7660,㈱トランスメイト　　,    ,17,2,1,1,26,003,00,1350,1200,1200,1630,7660,㈱トランスメイト　　,    ,
20231226,0,212653,Ｌ＿港一の橋　　　　　　　　　　　　　　　　　　　,03-5442-0397    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,212720,Ｌ＿港白金　　　　　　　　　　　　　　　　　　　　,03-6450-3280    ,5,4,2,5,10,011,00,2300,2000,2000,0115,7660,㈱トランスメイト　　,    ,18,2,1,1,14,001,00,0740,0545,0545,1100,7660,㈱トランスメイト　　,    ,23,4,2,4,16,008,00,1520,1245,1245,1730,7660,㈱トランスメイト　　,    ,
20231226,0,212802,Ｌ＿港赤坂９丁目　　　　　　　　　　　　　　　　　,03-5414-0739    ,2,8,2,6,47,014,00,0010,2000,2000,0100,7660,㈱トランスメイト　　,    ,7,6,2,5,44,012,00,0830,0430,0430,0945,7660,㈱トランスメイト　　,    ,3,6,2,6,31,017,00,1510,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,212848,Ｌ＿白金三光　　　　　　　　　　　　　　　　　　　,03-6447-7474    ,5,5,2,5,9,011,00,2320,2000,2000,0115,7660,㈱トランスメイト　　,    ,18,3,1,1,13,001,00,0805,0545,0545,1100,7660,㈱トランスメイト　　,    ,23,5,2,4,15,008,00,1545,1245,1245,1730,7660,㈱トランスメイト　　,    ,
